stid,seqNum,latitude,longitude,time,behavior
2606094,62,35.20052,-80.94355,2025-04-12 11:38:55+00:00,1
2606096,231,35.22282,-80.94986,2025-04-12 11:38:41+00:00,1
2606096,123,35.22281,-80.94986,2025-04-12 11:38:42+00:00,1
2606096,26,35.22281,-80.94986,2025-04-12 11:38:43+00:00,1
2606096,191,35.22281,-80.94986,2025-04-12 11:38:44+00:00,1
2606096,227,35.22283,-80.94985,2025-04-12 11:38:46+00:00,1
2606096,80,35.22282,-80.94986,2025-04-12 11:38:45+00:00,1
2606096,121,35.22287,-80.94984,2025-04-12 11:38:47+00:00,1
2606096,70,35.2229,-80.94984,2025-04-12 11:38:48+00:00,1
2606096,218,35.22289,-80.94982,2025-04-12 11:38:49+00:00,1
2606096,108,35.22286,-80.94983,2025-04-12 11:38:50+00:00,1
2606096,2,35.22287,-80.94983,2025-04-12 11:38:51+00:00,1
2606096,146,35.22289,-80.94983,2025-04-12 11:38:52+00:00,1
2606096,28,35.22289,-80.94983,2025-04-12 11:38:53+00:00,1
2606096,59,35.22291,-80.94983,2025-04-12 11:38:54+00:00,1
2606096,212,35.22281,-80.94986,2025-04-12 11:38:55+00:00,1
2606100,24,35.21178,-80.93985,2025-04-12 11:25:50+00:00,1
2606100,158,35.21178,-80.93985,2025-04-12 11:25:51+00:00,1
2606100,31,35.21178,-80.93985,2025-04-12 11:25:52+00:00,1
2606100,166,35.21178,-80.93985,2025-04-12 11:25:53+00:00,1
2606100,47,35.21178,-80.93984,2025-04-12 11:25:54+00:00,1
2606100,177,35.21178,-80.93984,2025-04-12 11:25:55+00:00,1
2606100,58,35.21178,-80.93984,2025-04-12 11:25:56+00:00,1
2606100,187,35.21178,-80.93984,2025-04-12 11:25:57+00:00,1
2606100,67,35.21178,-80.93984,2025-04-12 11:25:58+00:00,1
2606100,203,35.21178,-80.93984,2025-04-12 11:25:59+00:00,1
2606100,79,35.21178,-80.93985,2025-04-12 11:26:00+00:00,1
2606100,216,35.21178,-80.93985,2025-04-12 11:26:01+00:00,1
2606100,95,35.21178,-80.93985,2025-04-12 11:26:02+00:00,1
2606100,229,35.21178,-80.93985,2025-04-12 11:26:03+00:00,1
2606118,253,35.22302,-80.95496,2025-04-12 11:25:50+00:00,1
2606118,131,35.2231,-80.95498,2025-04-12 11:25:51+00:00,1
2606118,4,35.22318,-80.95498,2025-04-12 11:25:52+00:00,1
2606118,139,35.22327,-80.95498,2025-04-12 11:25:53+00:00,1
2606118,20,35.22337,-80.95498,2025-04-12 11:25:54+00:00,1
2606118,150,35.22345,-80.955,2025-04-12 11:25:55+00:00,1
2606118,31,35.22354,-80.95501,2025-04-12 11:25:56+00:00,1
2606118,160,35.22363,-80.95501,2025-04-12 11:25:57+00:00,1
2606118,41,35.22373,-80.95502,2025-04-12 11:25:58+00:00,1
2606118,177,35.22381,-80.95502,2025-04-12 11:25:59+00:00,1
2606118,53,35.22389,-80.95503,2025-04-12 11:26:00+00:00,1
2606118,190,35.22397,-80.95504,2025-04-12 11:26:01+00:00,1
2606118,69,35.22407,-80.95504,2025-04-12 11:26:02+00:00,1
2606118,203,35.22415,-80.95506,2025-04-12 11:26:03+00:00,1
2606118,17,35.21765,-80.94074,2025-04-12 11:38:41+00:00,1
2606118,210,35.21768,-80.9407,2025-04-12 11:38:42+00:00,1
2606118,92,35.2177,-80.94065,2025-04-12 11:38:43+00:00,1
2606118,239,35.21775,-80.9406,2025-04-12 11:38:44+00:00,1
2606118,133,35.21776,-80.94055,2025-04-12 11:38:45+00:00,1
2606118,22,35.21779,-80.94053,2025-04-12 11:38:46+00:00,1
2606118,170,35.21782,-80.94049,2025-04-12 11:38:47+00:00,1
2606118,198,35.21785,-80.94045,2025-04-12 11:38:48+00:00,1
2606118,107,35.21788,-80.94042,2025-04-12 11:38:49+00:00,1
2606118,254,35.21792,-80.94039,2025-04-12 11:38:50+00:00,1
2606118,148,35.21794,-80.94036,2025-04-12 11:38:51+00:00,1
2606118,43,35.21797,-80.94034,2025-04-12 11:38:52+00:00,1
2606118,190,35.21801,-80.94031,2025-04-12 11:38:53+00:00,1
2606118,103,35.21805,-80.94031,2025-04-12 11:38:54+00:00,1
2606118,253,35.21808,-80.94029,2025-04-12 11:38:55+00:00,1
2606122,7,35.2233,-80.94991,2025-04-12 11:38:41+00:00,1
2606122,154,35.2233,-80.94991,2025-04-12 11:38:42+00:00,1
2606122,56,35.2233,-80.94991,2025-04-12 11:38:43+00:00,1
2606122,221,35.2233,-80.94991,2025-04-12 11:38:44+00:00,1
2606122,110,35.2233,-80.94991,2025-04-12 11:38:45+00:00,1
2606122,1,35.2233,-80.94991,2025-04-12 11:38:46+00:00,1
2606122,151,35.2233,-80.94991,2025-04-12 11:38:47+00:00,1
2606122,80,35.2233,-80.94991,2025-04-12 11:38:48+00:00,1
2606122,226,35.2233,-80.94991,2025-04-12 11:38:49+00:00,1
2606122,116,35.2233,-80.94991,2025-04-12 11:38:50+00:00,1
2606122,10,35.2233,-80.94991,2025-04-12 11:38:51+00:00,1
2606122,154,35.2233,-80.94991,2025-04-12 11:38:52+00:00,1
2606122,36,35.2233,-80.94991,2025-04-12 11:38:53+00:00,1
2606122,67,35.2233,-80.94991,2025-04-12 11:38:54+00:00,1
2606122,220,35.2233,-80.94991,2025-04-12 11:38:55+00:00,1
2606123,27,35.21223,-80.94007,2025-04-12 11:25:50+00:00,1
2606123,161,35.21223,-80.94007,2025-04-12 11:25:51+00:00,1
2606123,34,35.21223,-80.94007,2025-04-12 11:25:52+00:00,1
2606123,169,35.21223,-80.94007,2025-04-12 11:25:53+00:00,1
2606123,50,35.21223,-80.94007,2025-04-12 11:25:54+00:00,1
2606123,180,35.21223,-80.94007,2025-04-12 11:25:55+00:00,1
2606123,61,35.21223,-80.94007,2025-04-12 11:25:56+00:00,1
2606123,190,35.21223,-80.94007,2025-04-12 11:25:57+00:00,1
2606123,70,35.21223,-80.94007,2025-04-12 11:25:58+00:00,1
2606123,206,35.21223,-80.94007,2025-04-12 11:25:59+00:00,1
2606123,82,35.21223,-80.94007,2025-04-12 11:26:00+00:00,1
2606123,219,35.21223,-80.94007,2025-04-12 11:26:01+00:00,1
2606123,98,35.21223,-80.94007,2025-04-12 11:26:02+00:00,1
2606123,232,35.21223,-80.94007,2025-04-12 11:26:03+00:00,1
2606123,68,35.21223,-80.94006,2025-04-12 11:38:41+00:00,1
2606123,193,35.21223,-80.94007,2025-04-12 11:38:42+00:00,1
2606123,76,35.21223,-80.94007,2025-04-12 11:38:43+00:00,1
2606123,120,35.21223,-80.94007,2025-04-12 11:38:44+00:00,1
2606123,10,35.21223,-80.94007,2025-04-12 11:38:45+00:00,1
2606123,158,35.21223,-80.94007,2025-04-12 11:38:46+00:00,1
2606123,53,35.21223,-80.94007,2025-04-12 11:38:47+00:00,1
2606123,212,35.21223,-80.94007,2025-04-12 11:38:48+00:00,1
2606123,119,35.21223,-80.94007,2025-04-12 11:38:49+00:00,1
2606123,9,35.21223,-80.94007,2025-04-12 11:38:50+00:00,1
2606123,158,35.21223,-80.94007,2025-04-12 11:38:51+00:00,1
2606123,53,35.21223,-80.94007,2025-04-12 11:38:52+00:00,1
2606123,200,35.21223,-80.94007,2025-04-12 11:38:53+00:00,1
2606123,113,35.21223,-80.94007,2025-04-12 11:38:54+00:00,1
2606123,7,35.21223,-80.94007,2025-04-12 11:38:55+00:00,1
2606123,200,35.21222,-80.94003,2025-04-12 11:54:39+00:00,1
2606123,71,35.21222,-80.94003,2025-04-12 11:54:40+00:00,1
2606123,206,35.21222,-80.94003,2025-04-12 11:54:41+00:00,1
2606123,83,35.21222,-80.94003,2025-04-12 11:54:42+00:00,1
2606123,217,35.21222,-80.94003,2025-04-12 11:54:43+00:00,1
2606123,91,35.21222,-80.94003,2025-04-12 11:54:44+00:00,1
2606123,222,35.21222,-80.94003,2025-04-12 11:54:45+00:00,1
2606123,100,35.21222,-80.94003,2025-04-12 11:54:46+00:00,1
2606123,230,35.21222,-80.94003,2025-04-12 11:54:47+00:00,1
2606123,107,35.21222,-80.94003,2025-04-12 11:54:48+00:00,1
2606123,234,35.21222,-80.94003,2025-04-12 11:54:49+00:00,1
2606123,108,35.21221,-80.94003,2025-04-12 11:54:50+00:00,1
2606123,239,35.21222,-80.94003,2025-04-12 11:54:51+00:00,1
2606140,247,35.21902,-80.94855,2025-04-12 11:25:50+00:00,1
2606140,125,35.21901,-80.94852,2025-04-12 11:25:51+00:00,1
2606140,254,35.21902,-80.94853,2025-04-12 11:25:52+00:00,1
2606140,133,35.21902,-80.94854,2025-04-12 11:25:53+00:00,1
2606140,14,35.21901,-80.94852,2025-04-12 11:25:54+00:00,1
2606140,144,35.21901,-80.94851,2025-04-12 11:25:55+00:00,1
2606140,25,35.219,-80.94848,2025-04-12 11:25:56+00:00,1
2606140,154,35.21901,-80.94851,2025-04-12 11:25:57+00:00,1
2606140,35,35.21901,-80.94853,2025-04-12 11:25:58+00:00,1
2606140,171,35.21902,-80.94853,2025-04-12 11:25:59+00:00,1
2606140,47,35.21902,-80.94854,2025-04-12 11:26:00+00:00,1
2606140,184,35.21902,-80.94854,2025-04-12 11:26:01+00:00,1
2606140,63,35.21901,-80.94852,2025-04-12 11:26:02+00:00,1
2606140,197,35.21902,-80.94853,2025-04-12 11:26:03+00:00,1
2606146,224,35.20021,-80.94961,2025-04-12 11:25:50+00:00,1
2606146,104,35.20021,-80.94963,2025-04-12 11:25:51+00:00,1
2606146,234,35.20021,-80.94967,2025-04-12 11:25:52+00:00,1
2606146,113,35.20021,-80.9497,2025-04-12 11:25:53+00:00,1
2606146,250,35.20021,-80.94973,2025-04-12 11:25:54+00:00,1
2606146,124,35.20022,-80.94977,2025-04-12 11:25:55+00:00,1
2606146,5,35.20022,-80.94982,2025-04-12 11:25:56+00:00,1
2606146,135,35.20022,-80.94985,2025-04-12 11:25:57+00:00,1
2606146,16,35.2002,-80.94987,2025-04-12 11:25:58+00:00,1
2606146,152,35.20019,-80.94991,2025-04-12 11:25:59+00:00,1
2606146,30,35.20019,-80.94995,2025-04-12 11:26:00+00:00,1
2606146,167,35.20019,-80.94996,2025-04-12 11:26:01+00:00,1
2606146,46,35.20019,-80.94999,2025-04-12 11:26:02+00:00,1
2606146,180,35.20019,-80.95003,2025-04-12 11:26:03+00:00,1
2606152,45,35.2085,-80.93686,2025-04-12 11:25:50+00:00,1
2606152,178,35.20848,-80.9369,2025-04-12 11:25:51+00:00,1
2606152,51,35.20847,-80.93694,2025-04-12 11:25:52+00:00,1
2606152,186,35.20845,-80.93717,2025-04-12 11:25:53+00:00,1
2606152,67,35.20845,-80.93721,2025-04-12 11:25:54+00:00,1
2606152,197,35.20848,-80.93727,2025-04-12 11:25:55+00:00,1
2606152,78,35.20849,-80.9373,2025-04-12 11:25:56+00:00,1
2606152,207,35.20851,-80.93735,2025-04-12 11:25:57+00:00,1
2606152,87,35.20853,-80.93737,2025-04-12 11:25:58+00:00,1
2606152,223,35.20854,-80.93741,2025-04-12 11:25:59+00:00,1
2606152,99,35.20856,-80.93744,2025-04-12 11:26:00+00:00,1
2606152,236,35.20857,-80.93745,2025-04-12 11:26:01+00:00,1
2606152,115,35.20857,-80.93746,2025-04-12 11:26:02+00:00,1
2606152,249,35.20857,-80.93745,2025-04-12 11:26:03+00:00,1
2606152,189,35.20848,-80.93727,2025-04-12 11:38:41+00:00,1
2606152,81,35.20848,-80.93727,2025-04-12 11:38:42+00:00,1
2606152,242,35.20848,-80.93727,2025-04-12 11:38:43+00:00,1
2606152,151,35.20848,-80.93727,2025-04-12 11:38:44+00:00,1
2606152,40,35.20848,-80.93727,2025-04-12 11:38:45+00:00,1
2606152,187,35.20848,-80.93727,2025-04-12 11:38:46+00:00,1
2606152,81,35.20848,-80.93727,2025-04-12 11:38:47+00:00,1
2606152,239,35.20848,-80.93727,2025-04-12 11:38:48+00:00,1
2606152,146,35.20848,-80.93727,2025-04-12 11:38:49+00:00,1
2606152,36,35.20848,-80.93727,2025-04-12 11:38:50+00:00,1
2606152,185,35.20848,-80.93727,2025-04-12 11:38:51+00:00,1
2606152,79,35.20849,-80.93728,2025-04-12 11:38:52+00:00,1
2606152,226,35.20849,-80.93728,2025-04-12 11:38:53+00:00,1
2606152,139,35.20849,-80.93728,2025-04-12 11:38:54+00:00,1
2606152,33,35.20849,-80.93728,2025-04-12 11:38:55+00:00,1
2606152,213,35.20849,-80.93729,2025-04-12 11:54:39+00:00,1
2606152,84,35.2085,-80.9373,2025-04-12 11:54:40+00:00,1
2606152,219,35.2085,-80.93732,2025-04-12 11:54:41+00:00,1
2606152,96,35.20849,-80.9373,2025-04-12 11:54:42+00:00,1
2606152,230,35.20847,-80.93729,2025-04-12 11:54:43+00:00,1
2606152,104,35.20848,-80.93729,2025-04-12 11:54:44+00:00,1
2606152,235,35.20847,-80.93727,2025-04-12 11:54:45+00:00,1
2606152,113,35.20847,-80.93728,2025-04-12 11:54:46+00:00,1
2606152,243,35.20847,-80.93729,2025-04-12 11:54:47+00:00,1
2606152,120,35.2085,-80.93736,2025-04-12 11:54:48+00:00,1
2606152,247,35.20851,-80.93738,2025-04-12 11:54:49+00:00,1
2606152,121,35.20851,-80.93739,2025-04-12 11:54:50+00:00,1
2606152,252,35.20852,-80.93741,2025-04-12 11:54:51+00:00,1
2606155,37,35.21964,-80.93832,2025-04-12 11:25:50+00:00,1
2606155,170,35.21964,-80.93831,2025-04-12 11:25:51+00:00,1
2606155,43,35.21966,-80.93828,2025-04-12 11:25:52+00:00,1
2606155,178,35.21966,-80.93828,2025-04-12 11:25:53+00:00,1
2606155,59,35.21966,-80.93828,2025-04-12 11:25:54+00:00,1
2606155,189,35.21966,-80.93828,2025-04-12 11:25:55+00:00,1
2606155,70,35.21966,-80.93828,2025-04-12 11:25:56+00:00,1
2606155,199,35.21966,-80.93828,2025-04-12 11:25:57+00:00,1
2606155,79,35.21966,-80.93828,2025-04-12 11:25:58+00:00,1
2606155,215,35.21966,-80.93828,2025-04-12 11:25:59+00:00,1
2606155,91,35.21966,-80.93828,2025-04-12 11:26:00+00:00,1
2606155,228,35.21966,-80.93828,2025-04-12 11:26:01+00:00,1
2606155,107,35.21966,-80.93826,2025-04-12 11:26:02+00:00,1
2606155,241,35.21966,-80.93826,2025-04-12 11:26:03+00:00,1
2606155,209,35.20238,-80.93559,2025-04-12 11:38:41+00:00,1
2606155,101,35.20238,-80.93559,2025-04-12 11:38:42+00:00,1
2606155,5,35.20241,-80.93559,2025-04-12 11:38:43+00:00,1
2606155,170,35.20241,-80.93559,2025-04-12 11:38:44+00:00,1
2606155,206,35.20242,-80.93559,2025-04-12 11:38:46+00:00,1
2606155,59,35.20242,-80.93559,2025-04-12 11:38:45+00:00,1
2606155,100,35.20243,-80.93559,2025-04-12 11:38:47+00:00,1
2606155,2,35.20241,-80.93559,2025-04-12 11:38:48+00:00,1
2606155,165,35.20241,-80.93559,2025-04-12 11:38:49+00:00,1
2606155,55,35.20241,-80.93559,2025-04-12 11:38:50+00:00,1
2606155,204,35.20241,-80.93559,2025-04-12 11:38:51+00:00,1
2606155,98,35.20242,-80.93559,2025-04-12 11:38:52+00:00,1
2606155,245,35.20238,-80.93559,2025-04-12 11:38:53+00:00,1
2606155,158,35.20237,-80.93559,2025-04-12 11:38:54+00:00,1
2606155,52,35.20237,-80.9356,2025-04-12 11:38:55+00:00,1
2606156,46,35.21245,-80.93118,2025-04-12 11:25:50+00:00,1
2606156,179,35.21245,-80.93118,2025-04-12 11:25:51+00:00,1
2606156,52,35.21245,-80.93118,2025-04-12 11:25:52+00:00,1
2606156,187,35.21245,-80.93118,2025-04-12 11:25:53+00:00,1
2606156,68,35.21245,-80.93118,2025-04-12 11:25:54+00:00,1
2606156,198,35.21245,-80.93118,2025-04-12 11:25:55+00:00,1
2606156,79,35.21245,-80.93119,2025-04-12 11:25:56+00:00,1
2606156,208,35.21245,-80.93119,2025-04-12 11:25:57+00:00,1
2606156,88,35.21245,-80.93119,2025-04-12 11:25:58+00:00,1
2606156,224,35.21245,-80.93118,2025-04-12 11:25:59+00:00,1
2606156,100,35.21245,-80.93118,2025-04-12 11:26:00+00:00,1
2606156,237,35.21245,-80.93118,2025-04-12 11:26:01+00:00,1
2606156,116,35.21245,-80.93118,2025-04-12 11:26:02+00:00,1
2606156,250,35.21245,-80.93118,2025-04-12 11:26:03+00:00,1
2606157,223,35.20037,-80.94816,2025-04-12 11:25:50+00:00,1
2606157,103,35.20033,-80.9482,2025-04-12 11:25:51+00:00,1
2606157,233,35.2003,-80.94824,2025-04-12 11:25:52+00:00,1
2606157,112,35.2003,-80.94828,2025-04-12 11:25:53+00:00,1
2606157,249,35.20029,-80.94833,2025-04-12 11:25:54+00:00,1
2606157,123,35.20027,-80.94837,2025-04-12 11:25:55+00:00,1
2606157,4,35.20028,-80.94842,2025-04-12 11:25:56+00:00,1
2606157,134,35.20028,-80.94848,2025-04-12 11:25:57+00:00,1
2606157,15,35.20027,-80.94854,2025-04-12 11:25:58+00:00,1
2606157,151,35.20026,-80.94858,2025-04-12 11:25:59+00:00,1
2606157,29,35.20027,-80.94862,2025-04-12 11:26:00+00:00,1
2606157,166,35.20027,-80.94864,2025-04-12 11:26:01+00:00,1
2606157,45,35.20027,-80.94867,2025-04-12 11:26:02+00:00,1
2606157,179,35.20028,-80.94871,2025-04-12 11:26:03+00:00,1
2606159,251,35.21035,-80.94805,2025-04-12 11:25:50+00:00,1
2606159,129,35.21034,-80.94806,2025-04-12 11:25:51+00:00,1
2606159,2,35.21035,-80.94805,2025-04-12 11:25:52+00:00,1
2606159,137,35.21034,-80.94806,2025-04-12 11:25:53+00:00,1
2606159,18,35.21034,-80.94804,2025-04-12 11:25:54+00:00,1
2606159,148,35.21035,-80.94803,2025-04-12 11:25:55+00:00,1
2606159,29,35.21035,-80.94803,2025-04-12 11:25:56+00:00,1
2606159,158,35.21036,-80.948,2025-04-12 11:25:57+00:00,1
2606159,39,35.21035,-80.94802,2025-04-12 11:25:58+00:00,1
2606159,175,35.21035,-80.94803,2025-04-12 11:25:59+00:00,1
2606159,51,35.21034,-80.94804,2025-04-12 11:26:00+00:00,1
2606159,188,35.21035,-80.94803,2025-04-12 11:26:01+00:00,1
2606159,67,35.21035,-80.94803,2025-04-12 11:26:02+00:00,1
2606159,201,35.21034,-80.94804,2025-04-12 11:26:03+00:00,1
2606162,48,35.215090000000004,-80.93299,2025-04-12 11:25:50+00:00,1
2606162,181,35.215090000000004,-80.93298,2025-04-12 11:25:51+00:00,1
2606162,54,35.215090000000004,-80.93299,2025-04-12 11:25:52+00:00,1
2606162,189,35.215090000000004,-80.93298,2025-04-12 11:25:53+00:00,1
2606162,70,35.215090000000004,-80.93299,2025-04-12 11:25:54+00:00,1
2606162,200,35.215090000000004,-80.93299,2025-04-12 11:25:55+00:00,1
2606162,81,35.215090000000004,-80.93298,2025-04-12 11:25:56+00:00,1
2606162,210,35.215090000000004,-80.93298,2025-04-12 11:25:57+00:00,1
2606162,90,35.215090000000004,-80.93298,2025-04-12 11:25:58+00:00,1
2606162,226,35.2151,-80.93298,2025-04-12 11:25:59+00:00,1
2606162,102,35.2151,-80.93298,2025-04-12 11:26:00+00:00,1
2606162,239,35.2151,-80.93298,2025-04-12 11:26:01+00:00,1
2606162,118,35.2151,-80.93298,2025-04-12 11:26:02+00:00,1
2606162,252,35.2151,-80.93298,2025-04-12 11:26:03+00:00,1
2606174,63,35.20236,-80.93557,2025-04-12 11:25:50+00:00,1
2606174,196,35.20236,-80.93557,2025-04-12 11:25:51+00:00,1
2606174,69,35.20236,-80.93557,2025-04-12 11:25:52+00:00,1
2606174,204,35.20237,-80.93558,2025-04-12 11:25:53+00:00,1
2606174,85,35.20237,-80.93557,2025-04-12 11:25:54+00:00,1
2606174,215,35.20238,-80.93556,2025-04-12 11:25:55+00:00,1
2606174,96,35.20236,-80.93557,2025-04-12 11:25:56+00:00,1
2606174,245,35.20236,-80.93557,2025-04-12 11:25:57+00:00,1
2606174,121,35.20237,-80.93557,2025-04-12 11:25:58+00:00,1
2606174,254,35.20237,-80.93557,2025-04-12 11:25:59+00:00,1
2606174,128,35.20237,-80.93557,2025-04-12 11:26:00+00:00,1
2606174,3,35.20236,-80.93557,2025-04-12 11:26:01+00:00,1
2606174,13,35.20236,-80.93557,2025-04-12 11:26:02+00:00,1
2606174,148,35.20236,-80.93557,2025-04-12 11:26:03+00:00,1
2606178,61,35.217,-80.93643,2025-04-12 11:25:50+00:00,1
2606178,194,35.21696,-80.93649,2025-04-12 11:25:51+00:00,1
2606178,67,35.21693,-80.93652,2025-04-12 11:25:52+00:00,1
2606178,202,35.21689,-80.93655,2025-04-12 11:25:53+00:00,1
2606178,83,35.21686,-80.93659,2025-04-12 11:25:54+00:00,1
2606178,213,35.21684,-80.93661,2025-04-12 11:25:55+00:00,1
2606178,94,35.21682,-80.93663,2025-04-12 11:25:56+00:00,1
2606178,223,35.2168,-80.93665,2025-04-12 11:25:57+00:00,1
2606178,239,35.21676,-80.93669,2025-04-12 11:25:59+00:00,1
2606178,103,35.21678,-80.93667,2025-04-12 11:25:58+00:00,1
2606178,115,35.21676,-80.93671,2025-04-12 11:26:00+00:00,1
2606178,251,35.21674,-80.93671,2025-04-12 11:26:01+00:00,1
2606178,130,35.21674,-80.93672,2025-04-12 11:26:02+00:00,1
2606178,8,35.21674,-80.93672,2025-04-12 11:26:03+00:00,1
2606178,5,35.21811,-80.94881,2025-04-12 11:38:41+00:00,1
2606178,152,35.21811,-80.94881,2025-04-12 11:38:42+00:00,1
2606178,54,35.21811,-80.94881,2025-04-12 11:38:43+00:00,1
2606178,219,35.21811,-80.94881,2025-04-12 11:38:44+00:00,1
2606178,108,35.21811,-80.94881,2025-04-12 11:38:45+00:00,1
2606178,255,35.21811,-80.94881,2025-04-12 11:38:46+00:00,1
2606178,149,35.21811,-80.94881,2025-04-12 11:38:47+00:00,1
2606178,78,35.21811,-80.94881,2025-04-12 11:38:48+00:00,1
2606178,224,35.21811,-80.94881,2025-04-12 11:38:49+00:00,1
2606178,114,35.21811,-80.94881,2025-04-12 11:38:50+00:00,1
2606178,8,35.21811,-80.94883,2025-04-12 11:38:51+00:00,1
2606178,152,35.21811,-80.94883,2025-04-12 11:38:52+00:00,1
2606178,34,35.21811,-80.94883,2025-04-12 11:38:53+00:00,1
2606178,65,35.21811,-80.94883,2025-04-12 11:38:54+00:00,1
2606178,218,35.21811,-80.94883,2025-04-12 11:38:55+00:00,1
2606180,1,35.2269,-80.95023,2025-04-12 11:38:41+00:00,1
2606180,148,35.22686,-80.95022,2025-04-12 11:38:42+00:00,1
2606180,50,35.2268,-80.9502,2025-04-12 11:38:43+00:00,1
2606180,215,35.22676,-80.95019,2025-04-12 11:38:44+00:00,1
2606180,104,35.22671,-80.95019,2025-04-12 11:38:45+00:00,1
2606180,251,35.22665,-80.95019,2025-04-12 11:38:46+00:00,1
2606180,145,35.2266,-80.95019,2025-04-12 11:38:47+00:00,1
2606180,74,35.22653,-80.9502,2025-04-12 11:38:48+00:00,1
2606180,220,35.22648,-80.95019,2025-04-12 11:38:49+00:00,1
2606180,110,35.22644,-80.95019,2025-04-12 11:38:50+00:00,1
2606180,4,35.22638,-80.95018,2025-04-12 11:38:51+00:00,1
2606180,148,35.22632,-80.95017,2025-04-12 11:38:52+00:00,1
2606180,30,35.22625,-80.95016,2025-04-12 11:38:53+00:00,1
2606180,61,35.22619,-80.95016,2025-04-12 11:38:54+00:00,1
2606180,214,35.22613,-80.95016,2025-04-12 11:38:55+00:00,1
2606181,228,35.20317,-80.94881,2025-04-12 11:25:50+00:00,1
2606181,107,35.20318,-80.94883,2025-04-12 11:25:51+00:00,1
2606181,237,35.20318,-80.94884,2025-04-12 11:25:52+00:00,1
2606181,116,35.2032,-80.94885,2025-04-12 11:25:53+00:00,1
2606181,253,35.20321,-80.94886,2025-04-12 11:25:54+00:00,1
2606181,127,35.20323,-80.94888,2025-04-12 11:25:55+00:00,1
2606181,8,35.20325,-80.94889,2025-04-12 11:25:56+00:00,1
2606181,138,35.20321,-80.9489,2025-04-12 11:25:57+00:00,1
2606181,19,35.20319,-80.94888,2025-04-12 11:25:58+00:00,1
2606181,155,35.20322,-80.94888,2025-04-12 11:25:59+00:00,1
2606181,33,35.20323,-80.9489,2025-04-12 11:26:00+00:00,1
2606181,170,35.20325,-80.94893,2025-04-12 11:26:01+00:00,1
2606181,49,35.20326,-80.94896,2025-04-12 11:26:02+00:00,1
2606181,183,35.20327,-80.94899,2025-04-12 11:26:03+00:00,1
2606181,235,35.20499,-80.94913,2025-04-12 11:38:41+00:00,1
2606181,127,35.20499,-80.94913,2025-04-12 11:38:42+00:00,1
2606181,30,35.205,-80.94911,2025-04-12 11:38:43+00:00,1
2606181,195,35.20499,-80.94912,2025-04-12 11:38:44+00:00,1
2606181,231,35.205,-80.94909,2025-04-12 11:38:46+00:00,1
2606181,84,35.205,-80.9491,2025-04-12 11:38:45+00:00,1
2606181,125,35.205,-80.94907,2025-04-12 11:38:47+00:00,1
2606181,26,35.20501,-80.94905,2025-04-12 11:38:48+00:00,1
2606181,189,35.20501,-80.94904,2025-04-12 11:38:49+00:00,1
2606181,79,35.20501,-80.94904,2025-04-12 11:38:50+00:00,1
2606181,228,35.20501,-80.94904,2025-04-12 11:38:51+00:00,1
2606181,121,35.20501,-80.94904,2025-04-12 11:38:52+00:00,1
2606181,11,35.20501,-80.94904,2025-04-12 11:38:53+00:00,1
2606181,180,35.20501,-80.94905,2025-04-12 11:38:54+00:00,1
2606181,74,35.20501,-80.94905,2025-04-12 11:38:55+00:00,1
2606193,40,35.21329,-80.93965,2025-04-12 11:25:50+00:00,1
2606193,173,35.21329,-80.93965,2025-04-12 11:25:51+00:00,1
2606193,46,35.21329,-80.93965,2025-04-12 11:25:52+00:00,1
2606193,181,35.21329,-80.93965,2025-04-12 11:25:53+00:00,1
2606193,62,35.21329,-80.93965,2025-04-12 11:25:54+00:00,1
2606193,192,35.21329,-80.93965,2025-04-12 11:25:55+00:00,1
2606193,73,35.21329,-80.93965,2025-04-12 11:25:56+00:00,1
2606193,202,35.21329,-80.93965,2025-04-12 11:25:57+00:00,1
2606193,82,35.21329,-80.93965,2025-04-12 11:25:58+00:00,1
2606193,218,35.21329,-80.93965,2025-04-12 11:25:59+00:00,1
