stid,seqNum,latitude,longitude,time,behavior
26576425,127,33.63683,-84.43565,2025-04-12 11:38:45+00:00,1
26576425,178,33.63684,-84.43566,2025-04-12 11:38:46+00:00,1
26576425,240,33.63685,-84.43567,2025-04-12 11:38:47+00:00,1
26576425,39,33.63686,-84.43567,2025-04-12 11:38:48+00:00,1
26576425,102,33.63686,-84.43568,2025-04-12 11:38:49+00:00,1
26576425,163,33.63687,-84.43569,2025-04-12 11:38:50+00:00,1
26576427,169,33.6429,-84.43087,2025-04-12 11:38:41+00:00,1
26576427,224,33.64279,-84.43085,2025-04-12 11:38:42+00:00,1
26576427,19,33.64268,-84.43084,2025-04-12 11:38:43+00:00,1
26576427,73,33.64257,-84.43083,2025-04-12 11:38:44+00:00,1
26576427,129,33.64246,-84.43081,2025-04-12 11:38:45+00:00,1
26576427,180,33.64235,-84.4308,2025-04-12 11:38:46+00:00,1
26576427,242,33.64224,-84.43078,2025-04-12 11:38:47+00:00,1
26576427,41,33.64213,-84.43077,2025-04-12 11:38:48+00:00,1
26576427,104,33.64202,-84.43075,2025-04-12 11:38:49+00:00,1
26576427,165,33.64191,-84.43074,2025-04-12 11:38:50+00:00,1
26576427,228,33.6418,-84.43072,2025-04-12 11:38:51+00:00,1
26576427,32,33.64169,-84.43071,2025-04-12 11:38:52+00:00,1
26576427,89,33.64158,-84.43069,2025-04-12 11:38:53+00:00,1
26576427,152,33.64147,-84.43068,2025-04-12 11:38:54+00:00,1
26576427,211,33.64136,-84.43066,2025-04-12 11:38:55+00:00,1
26576428,154,33.64425,-84.42499,2025-04-12 11:38:41+00:00,1
26576428,213,33.64425,-84.42497,2025-04-12 11:38:42+00:00,1
26576428,8,33.64425,-84.42496,2025-04-12 11:38:43+00:00,1
26576431,117,33.63469,-84.41748,2025-04-12 11:38:41+00:00,1
26576431,178,33.63468,-84.41748,2025-04-12 11:38:42+00:00,1
26576431,232,33.63469,-84.41748,2025-04-12 11:38:43+00:00,1
26576431,32,33.63469,-84.41748,2025-04-12 11:38:44+00:00,1
26576431,89,33.63469,-84.41748,2025-04-12 11:38:45+00:00,1
26576431,141,33.63468,-84.41748,2025-04-12 11:38:46+00:00,1
26576431,204,33.63468,-84.41748,2025-04-12 11:38:47+00:00,1
26576431,3,33.63468,-84.41748,2025-04-12 11:38:48+00:00,1
26576431,112,33.63468,-84.41748,2025-04-12 11:38:49+00:00,1
26576431,114,33.63468,-84.41748,2025-04-12 11:38:50+00:00,1
26576431,235,33.63468,-84.41748,2025-04-12 11:38:51+00:00,1
26576431,239,33.63469,-84.41748,2025-04-12 11:38:52+00:00,1
26576431,99,33.63469,-84.41748,2025-04-12 11:38:53+00:00,1
26576431,159,33.63469,-84.41748,2025-04-12 11:38:54+00:00,1
26576431,217,33.63469,-84.41748,2025-04-12 11:38:55+00:00,1
26576433,143,33.64382,-84.43647,2025-04-12 11:38:41+00:00,1
26576433,203,33.64382,-84.43647,2025-04-12 11:38:42+00:00,1
26576434,170,33.64413,-84.43759,2025-04-12 11:38:41+00:00,1
26576434,175,33.64414,-84.43759,2025-04-12 11:38:42+00:00,1
26576434,22,33.64416,-84.43759,2025-04-12 11:38:43+00:00,1
26576434,27,33.64422,-84.4374,2025-04-12 11:38:44+00:00,1
26576434,84,33.6442,-84.43733,2025-04-12 11:38:45+00:00,1
26576434,138,33.6442,-84.43732,2025-04-12 11:38:46+00:00,1
26576434,201,33.6442,-84.43727,2025-04-12 11:38:47+00:00,1
26576434,1,33.64417,-84.43723,2025-04-12 11:38:48+00:00,1
26576434,63,33.64415,-84.43726,2025-04-12 11:38:49+00:00,1
26576434,124,33.64418,-84.43728,2025-04-12 11:38:50+00:00,1
26576434,189,33.64409,-84.43713,2025-04-12 11:38:51+00:00,1
26576434,251,33.6441,-84.43726,2025-04-12 11:38:52+00:00,1
26576434,102,33.64409,-84.43727,2025-04-12 11:38:53+00:00,1
26576434,162,33.64407,-84.43727,2025-04-12 11:38:54+00:00,1
26576434,219,33.64406,-84.43728,2025-04-12 11:38:55+00:00,1
26576438,156,33.63597,-84.41554000000001,2025-04-12 11:38:41+00:00,1
26576438,215,33.63594,-84.41558,2025-04-12 11:38:42+00:00,1
26576438,10,33.63591,-84.41562,2025-04-12 11:38:43+00:00,1
26576438,65,33.63588,-84.41566,2025-04-12 11:38:44+00:00,1
26576438,122,33.63585,-84.4157,2025-04-12 11:38:45+00:00,1
26576438,173,33.63582,-84.41573,2025-04-12 11:38:46+00:00,1
26576438,236,33.63579,-84.41577,2025-04-12 11:38:47+00:00,1
26576439,167,33.70541,-84.60159,2025-04-12 11:38:41+00:00,6
26576439,223,33.70637,-84.60096,2025-04-12 11:38:42+00:00,6
26576439,18,33.70734,-84.60033,2025-04-12 11:38:43+00:00,6
26576439,72,33.7083,-84.59971,2025-04-12 11:38:44+00:00,6
26576439,81,33.70946,-84.59925,2025-04-12 11:38:45+00:00,6
26576439,186,33.71044,-84.59864,2025-04-12 11:38:46+00:00,6
26576439,246,33.71143,-84.59803,2025-04-12 11:38:47+00:00,6
26576439,45,33.71241,-84.59742,2025-04-12 11:38:48+00:00,6
26576439,107,33.7134,-84.59691,2025-04-12 11:38:49+00:00,6
26576439,168,33.71439,-84.59632,2025-04-12 11:38:50+00:00,6
26576439,231,33.71538,-84.59572,2025-04-12 11:38:51+00:00,6
26576439,35,33.71637,-84.59512,2025-04-12 11:38:52+00:00,6
26576439,92,33.71736,-84.59453,2025-04-12 11:38:53+00:00,6
26576439,104,33.7183,-84.59378,2025-04-12 11:38:54+00:00,6
26576439,222,33.71928,-84.59317,2025-04-12 11:38:55+00:00,6
26576441,160,33.63735,-84.43686,2025-04-12 11:38:41+00:00,1
26576441,219,33.63736,-84.4368,2025-04-12 11:38:42+00:00,1
26576441,14,33.63736,-84.43673,2025-04-12 11:38:43+00:00,1
26576441,69,33.63737,-84.43667,2025-04-12 11:38:44+00:00,1
26576441,126,33.63738,-84.43661,2025-04-12 11:38:45+00:00,1
26576441,177,33.63738,-84.43655,2025-04-12 11:38:46+00:00,1
26576441,239,33.63739,-84.43649,2025-04-12 11:38:47+00:00,1
26576441,38,33.63739,-84.43643,2025-04-12 11:38:48+00:00,1
26576441,101,33.6374,-84.43637,2025-04-12 11:38:49+00:00,1
26576441,162,33.6374,-84.43631,2025-04-12 11:38:50+00:00,1
26576443,158,33.64436,-84.42621,2025-04-12 11:38:41+00:00,1
26576443,217,33.64436,-84.42627,2025-04-12 11:38:42+00:00,1
26576443,12,33.64434,-84.42628,2025-04-12 11:38:43+00:00,1
26576443,67,33.64433,-84.42627,2025-04-12 11:38:44+00:00,1
26576443,124,33.64428,-84.42648,2025-04-12 11:38:45+00:00,1
26576443,175,33.64425,-84.42659,2025-04-12 11:38:46+00:00,1
26576443,237,33.64421,-84.42669,2025-04-12 11:38:47+00:00,1
26576443,36,33.64421,-84.42677,2025-04-12 11:38:48+00:00,1
26576443,99,33.64418,-84.42681,2025-04-12 11:38:49+00:00,1
26576443,160,33.64416,-84.42685,2025-04-12 11:38:50+00:00,1
26576443,225,33.64414,-84.4269,2025-04-12 11:38:51+00:00,1
26576444,163,33.64225,-84.44037,2025-04-12 11:38:41+00:00,1
26576444,221,33.64221,-84.4403,2025-04-12 11:38:42+00:00,1
26576444,16,33.64217,-84.44023,2025-04-12 11:38:43+00:00,1
26576444,71,33.64213,-84.44016,2025-04-12 11:38:44+00:00,1
26576444,128,33.6421,-84.44009,2025-04-12 11:38:45+00:00,1
26576444,179,33.64206,-84.44001,2025-04-12 11:38:46+00:00,1
26576444,241,33.64202,-84.43994,2025-04-12 11:38:47+00:00,1
26576444,40,33.64198,-84.43987,2025-04-12 11:38:48+00:00,1
26576444,103,33.64194,-84.4398,2025-04-12 11:38:49+00:00,1
26576444,164,33.6419,-84.43973,2025-04-12 11:38:50+00:00,1
26576444,227,33.64186,-84.43966,2025-04-12 11:38:51+00:00,1
26576444,31,33.64183,-84.43959,2025-04-12 11:38:52+00:00,1
26576444,88,33.64179,-84.43951,2025-04-12 11:38:53+00:00,1
26576444,151,33.64175,-84.43944,2025-04-12 11:38:54+00:00,1
26576445,159,33.64611,-84.43242,2025-04-12 11:38:41+00:00,1
26576445,218,33.64614,-84.4324,2025-04-12 11:38:42+00:00,1
26576445,13,33.64617,-84.43239,2025-04-12 11:38:43+00:00,1
26576445,68,33.6462,-84.43237,2025-04-12 11:38:44+00:00,1
26576445,125,33.64624,-84.43236,2025-04-12 11:38:45+00:00,1
26576445,176,33.64627,-84.43234,2025-04-12 11:38:46+00:00,1
26576445,238,33.6463,-84.43233,2025-04-12 11:38:47+00:00,1
26576445,37,33.64633,-84.43231,2025-04-12 11:38:48+00:00,1
26576445,100,33.64636,-84.4323,2025-04-12 11:38:49+00:00,1
26576445,161,33.64639,-84.43228,2025-04-12 11:38:50+00:00,1
26576445,226,33.64642,-84.43227,2025-04-12 11:38:51+00:00,1
26576447,164,33.62075,-84.24312,2025-04-12 11:38:41+00:00,6
26576447,173,33.62128,-84.2443,2025-04-12 11:38:42+00:00,6
26576447,21,33.62167,-84.24526,2025-04-12 11:38:43+00:00,6
26576447,75,33.62207,-84.24623,2025-04-12 11:38:44+00:00,6
26576447,131,33.62246,-84.24719,2025-04-12 11:38:45+00:00,6
26576447,182,33.62285,-84.24816,2025-04-12 11:38:46+00:00,6
26576447,195,33.62292,-84.24916,2025-04-12 11:38:47+00:00,6
26576447,48,33.62329,-84.25012,2025-04-12 11:38:48+00:00,6
26576447,109,33.62365,-84.25109,2025-04-12 11:38:49+00:00,6
26576447,170,33.62402,-84.25206,2025-04-12 11:38:50+00:00,6
26576447,177,33.62433,-84.2529,2025-04-12 11:38:51+00:00,6
26576447,39,33.6247,-84.25385,2025-04-12 11:38:52+00:00,6
26576447,95,33.62506,-84.2548,2025-04-12 11:38:53+00:00,6
26576447,157,33.62542,-84.25575,2025-04-12 11:38:54+00:00,6
26576447,215,33.62578,-84.2567,2025-04-12 11:38:55+00:00,6
26576448,165,33.53179,-84.57281,2025-04-12 11:38:41+00:00,1
26576448,222,33.53226,-84.57146,2025-04-12 11:38:42+00:00,1
26576448,17,33.53274,-84.57012,2025-04-12 11:38:43+00:00,1
26576448,26,33.53258,-84.56865,2025-04-12 11:38:44+00:00,1
26576448,134,33.53298,-84.56729,2025-04-12 11:38:45+00:00,1
26576448,185,33.53339,-84.56594,2025-04-12 11:38:46+00:00,1
26576448,245,33.53379,-84.56458,2025-04-12 11:38:47+00:00,1
26576448,44,33.5342,-84.56322,2025-04-12 11:38:48+00:00,1
26576448,52,33.53421,-84.56173,2025-04-12 11:38:49+00:00,1
26576448,172,33.53458,-84.56036,2025-04-12 11:38:50+00:00,1
26576448,232,33.53495,-84.559,2025-04-12 11:38:51+00:00,1
26576448,36,33.53531,-84.55763,2025-04-12 11:38:52+00:00,1
26576448,42,33.53487,-84.55626,2025-04-12 11:38:53+00:00,1
26576448,164,33.53515,-84.55492,2025-04-12 11:38:54+00:00,1
26576448,220,33.53543,-84.55358,2025-04-12 11:38:55+00:00,1
26576448,0,33.63361,-84.42913,2025-04-12 11:54:39+00:00,1
26576448,123,33.63358,-84.42911,2025-04-12 11:54:40+00:00,1
26576448,126,33.63358,-84.42911,2025-04-12 11:54:41+00:00,1
26576448,197,33.63359,-84.42912,2025-04-12 11:54:42+00:00,1
26576448,8,33.63362,-84.42914,2025-04-12 11:54:43+00:00,1
26576448,75,33.63362,-84.42914,2025-04-12 11:54:44+00:00,1
26576448,199,33.6336,-84.42913,2025-04-12 11:54:45+00:00,1
26576448,204,33.63359,-84.42912,2025-04-12 11:54:46+00:00,1
26576448,20,33.63359,-84.42912,2025-04-12 11:54:47+00:00,1
26576448,83,33.63359,-84.42915,2025-04-12 11:54:48+00:00,1
26576448,153,33.63361,-84.42913,2025-04-12 11:54:49+00:00,1
26576448,225,33.63361,-84.42914,2025-04-12 11:54:50+00:00,1
26576448,36,33.63361,-84.42914,2025-04-12 11:54:51+00:00,1
26576450,116,33.64485,-84.37618,2025-04-12 11:38:41+00:00,1
26576450,177,33.64438,-84.37253,2025-04-12 11:38:42+00:00,1
26576450,231,33.64419,-84.37037,2025-04-12 11:38:43+00:00,1
26576450,79,33.64388,-84.36804,2025-04-12 11:38:44+00:00,1
26576450,83,33.64341,-84.36552,2025-04-12 11:38:45+00:00,1
26576450,137,33.64358,-84.36378,2025-04-12 11:38:46+00:00,1
26576450,200,33.64349,-84.36104,2025-04-12 11:38:47+00:00,1
26576450,49,33.64328,-84.3587,2025-04-12 11:38:48+00:00,1
26576450,54,33.64325,-84.35625,2025-04-12 11:38:49+00:00,1
26576450,173,33.64309,-84.35388,2025-04-12 11:38:50+00:00,1
26576450,233,33.64292,-84.35152,2025-04-12 11:38:51+00:00,1
26576450,238,33.64293,-84.34925,2025-04-12 11:38:52+00:00,1
26576450,98,33.64282,-84.34689,2025-04-12 11:38:53+00:00,1
26576450,158,33.64271,-84.34454,2025-04-12 11:38:54+00:00,1
26576450,216,33.6426,-84.34218,2025-04-12 11:38:55+00:00,1
26576451,142,33.64392,-84.43837,2025-04-12 11:38:41+00:00,1
26576451,202,33.64392,-84.43839,2025-04-12 11:38:42+00:00,1
26576451,254,33.64391,-84.43841,2025-04-12 11:38:43+00:00,1
26576451,54,33.64391,-84.43842,2025-04-12 11:38:44+00:00,1
26576451,111,33.64391,-84.43843,2025-04-12 11:38:45+00:00,1
26576451,162,33.64391,-84.43845,2025-04-12 11:38:46+00:00,1
26576451,225,33.64392,-84.43846,2025-04-12 11:38:47+00:00,1
26576451,25,33.64391,-84.43844,2025-04-12 11:38:48+00:00,1
26576451,88,33.64391,-84.43845,2025-04-12 11:38:49+00:00,1
26576451,149,33.64391,-84.43846,2025-04-12 11:38:50+00:00,1
26576451,214,33.6439,-84.43844,2025-04-12 11:38:51+00:00,1
26576451,20,33.6439,-84.43844,2025-04-12 11:38:52+00:00,1
26576451,77,33.6439,-84.43843,2025-04-12 11:38:53+00:00,1
26576451,140,33.64391,-84.43843,2025-04-12 11:38:54+00:00,1
26576451,200,33.6439,-84.43843,2025-04-12 11:38:55+00:00,1
26576452,171,33.64245,-84.44074,2025-04-12 11:38:42+00:00,1
26576452,228,33.64245,-84.44074,2025-04-12 11:38:43+00:00,1
26576452,78,33.64245,-84.44074,2025-04-12 11:38:44+00:00,1
26576452,82,33.64244,-84.44074,2025-04-12 11:38:45+00:00,1
26576452,136,33.64243,-84.44074,2025-04-12 11:38:46+00:00,1
26576452,199,33.64244,-84.44074,2025-04-12 11:38:47+00:00,1
26576452,0,33.64242,-84.44074,2025-04-12 11:38:48+00:00,1
26576452,62,33.64243,-84.44074,2025-04-12 11:38:49+00:00,1
26576452,123,33.64244,-84.44074,2025-04-12 11:38:50+00:00,1
26576452,188,33.64244,-84.44074,2025-04-12 11:38:51+00:00,1
26576452,40,33.64244,-84.44074,2025-04-12 11:38:52+00:00,1
26576452,96,33.64244,-84.44074,2025-04-12 11:38:53+00:00,1
26576452,105,33.64245,-84.44074,2025-04-12 11:38:54+00:00,1
26576452,223,33.64245,-84.44074,2025-04-12 11:38:55+00:00,1
26576453,226,33.64426,-84.42357,2025-04-12 11:38:43+00:00,1
26576453,28,33.64423,-84.42366,2025-04-12 11:38:44+00:00,1
26576453,85,33.64422,-84.42374,2025-04-12 11:38:45+00:00,1
26576453,187,33.64421,-84.42381,2025-04-12 11:38:46+00:00,1
26576453,196,33.64421,-84.42412,2025-04-12 11:38:47+00:00,1
26576453,253,33.6442,-84.42425,2025-04-12 11:38:48+00:00,1
26576453,111,33.6442,-84.42439,2025-04-12 11:38:49+00:00,1
26576453,113,33.64421,-84.4243,2025-04-12 11:38:50+00:00,1
26576453,179,33.6442,-84.42432,2025-04-12 11:38:51+00:00,1
26576453,242,33.64422,-84.4239,2025-04-12 11:38:52+00:00,1
26576453,46,33.64423,-84.42368,2025-04-12 11:38:53+00:00,1
26576453,110,33.64422,-84.42351,2025-04-12 11:38:54+00:00,1
26576453,170,33.64422,-84.42339,2025-04-12 11:38:55+00:00,1
26576454,25,33.65198,-84.43107,2025-04-12 11:38:44+00:00,1
26576454,133,33.65191,-84.43118,2025-04-12 11:38:45+00:00,1
26576454,184,33.65187,-84.43123,2025-04-12 11:38:46+00:00,1
26576454,244,33.65183,-84.43127,2025-04-12 11:38:47+00:00,1
26576454,43,33.65179,-84.43133,2025-04-12 11:38:48+00:00,1
26576454,106,33.65175,-84.43139,2025-04-12 11:38:49+00:00,1
26576454,167,33.65172,-84.43143,2025-04-12 11:38:50+00:00,1
26576454,230,33.65169,-84.4315,2025-04-12 11:38:51+00:00,1
26576454,34,33.65167,-84.43155,2025-04-12 11:38:52+00:00,1
26576454,91,33.65162,-84.43161,2025-04-12 11:38:53+00:00,1
26576454,154,33.65158,-84.43166,2025-04-12 11:38:54+00:00,1
26576454,166,33.65155,-84.43171,2025-04-12 11:38:55+00:00,1
26576455,80,33.63852,-84.43466,2025-04-12 11:38:45+00:00,1
26576455,135,33.63851,-84.43468,2025-04-12 11:38:46+00:00,1
26576455,198,33.63838,-84.43482,2025-04-12 11:38:47+00:00,1
26576455,255,33.63837,-84.43484,2025-04-12 11:38:48+00:00,1
26576455,61,33.63834,-84.43488,2025-04-12 11:38:49+00:00,1
26576455,122,33.63835,-84.43486,2025-04-12 11:38:50+00:00,1
26576455,187,33.63837,-84.43482,2025-04-12 11:38:51+00:00,1
26576455,250,33.6384,-84.43479,2025-04-12 11:38:52+00:00,1
26576455,52,33.63842,-84.43474,2025-04-12 11:38:53+00:00,1
26576455,116,33.63845,-84.43471,2025-04-12 11:38:54+00:00,1
26576455,176,33.63847,-84.43467,2025-04-12 11:38:55+00:00,1
26576456,190,33.63769,-84.42104,2025-04-12 11:38:47+00:00,1
26576456,250,33.63767,-84.42104,2025-04-12 11:38:48+00:00,1
26576456,57,33.63775,-84.42106,2025-04-12 11:38:49+00:00,1
26576456,119,33.63772,-84.42104,2025-04-12 11:38:50+00:00,1
26576456,184,33.63772,-84.42104,2025-04-12 11:38:51+00:00,1
26576456,247,33.63771,-84.42105,2025-04-12 11:38:52+00:00,1
26576456,49,33.6377,-84.42104,2025-04-12 11:38:53+00:00,1
26576456,113,33.63769,-84.42104,2025-04-12 11:38:54+00:00,1
26576456,173,33.63768,-84.42104,2025-04-12 11:38:55+00:00,1
26576457,191,33.62032,-84.4185,2025-04-12 11:38:47+00:00,1
26576457,251,33.62032,-84.4185,2025-04-12 11:38:48+00:00,1
26576457,58,33.62027,-84.4185,2025-04-12 11:38:49+00:00,1
26576457,174,33.62026,-84.41851,2025-04-12 11:38:50+00:00,1
26576457,234,33.62025,-84.41851,2025-04-12 11:38:51+00:00,1
26576457,37,33.62024,-84.41851,2025-04-12 11:38:52+00:00,1
26576457,93,33.62024,-84.41851,2025-04-12 11:38:53+00:00,1
26576457,155,33.62023,-84.41851,2025-04-12 11:38:54+00:00,1
26576457,213,33.62022,-84.41851,2025-04-12 11:38:55+00:00,1
26576458,192,33.63841,-84.4202,2025-04-12 11:38:47+00:00,1
26576458,252,33.63843,-84.42021,2025-04-12 11:38:48+00:00,1
26576458,59,33.63844,-84.42021,2025-04-12 11:38:49+00:00,1
26576458,120,33.63845,-84.42021,2025-04-12 11:38:50+00:00,1
26576458,185,33.63846,-84.42022,2025-04-12 11:38:51+00:00,1
26576458,248,33.63846,-84.42022,2025-04-12 11:38:52+00:00,1
26576458,50,33.63845,-84.42022,2025-04-12 11:38:53+00:00,1
26576458,114,33.63845,-84.42022,2025-04-12 11:38:54+00:00,1
26576458,174,33.63845,-84.42022,2025-04-12 11:38:55+00:00,1
26576459,24,33.63769,-84.43201,2025-04-12 11:38:48+00:00,1
26576459,87,33.63768,-84.43194,2025-04-12 11:38:49+00:00,1
26576459,148,33.63767,-84.43187,2025-04-12 11:38:50+00:00,1
26576459,213,33.63766,-84.4318,2025-04-12 11:38:51+00:00,1
26576459,19,33.63765,-84.43173,2025-04-12 11:38:52+00:00,1
26576459,76,33.63764,-84.43166,2025-04-12 11:38:53+00:00,1
26576459,139,33.63762,-84.4316,2025-04-12 11:38:54+00:00,1
26576459,199,33.63761,-84.43153,2025-04-12 11:38:55+00:00,1
26576460,51,33.62899,-84.42286,2025-04-12 11:38:49+00:00,1
26576460,115,33.62901,-84.42292,2025-04-12 11:38:50+00:00,1
26576460,180,33.62906,-84.42301,2025-04-12 11:38:51+00:00,1
26576460,243,33.62908,-84.42308,2025-04-12 11:38:52+00:00,1
26576460,100,33.62913,-84.42315,2025-04-12 11:38:53+00:00,1
26576460,160,33.62917,-84.42323,2025-04-12 11:38:54+00:00,1
26576460,218,33.62922,-84.4233,2025-04-12 11:38:55+00:00,1
26576461,85,33.64382,-84.43647,2025-04-12 11:38:49+00:00,1
26576461,146,33.64382,-84.43646,2025-04-12 11:38:50+00:00,1
26576461,211,33.64382,-84.43646,2025-04-12 11:38:51+00:00,1
26576461,17,33.64382,-84.43646,2025-04-12 11:38:52+00:00,1
26576461,74,33.64382,-84.43647,2025-04-12 11:38:53+00:00,1
26576461,138,33.64382,-84.43647,2025-04-12 11:38:54+00:00,1
26576461,198,33.64382,-84.43647,2025-04-12 11:38:55+00:00,1
26576462,86,33.64422,-84.42565,2025-04-12 11:38:49+00:00,1
26576462,147,33.64422,-84.42564,2025-04-12 11:38:50+00:00,1
26576462,212,33.64422,-84.42563,2025-04-12 11:38:51+00:00,1
26576462,18,33.64421,-84.42562,2025-04-12 11:38:52+00:00,1
26576462,75,33.64421,-84.42561,2025-04-12 11:38:53+00:00,1
26576463,175,33.6437,-84.43095,2025-04-12 11:38:51+00:00,1
26576463,240,33.64383,-84.43097,2025-04-12 11:38:52+00:00,1
26576463,44,33.64388,-84.43097,2025-04-12 11:38:53+00:00,1
26576463,108,33.64387,-84.43097,2025-04-12 11:38:54+00:00,1
26576463,168,33.64381,-84.43097,2025-04-12 11:38:55+00:00,1
26576464,236,33.64454,-84.4164,2025-04-12 11:38:52+00:00,1
26576464,43,33.64454,-84.41633,2025-04-12 11:38:53+00:00,1
26576464,107,33.64454,-84.41626,2025-04-12 11:38:54+00:00,1
26576464,197,33.64454,-84.41619,2025-04-12 11:38:55+00:00,1
26576465,237,33.63785,-84.42026,2025-04-12 11:38:52+00:00,1
26576465,97,33.63785,-84.42027,2025-04-12 11:38:53+00:00,1
26576465,106,33.63785,-84.42025,2025-04-12 11:38:54+00:00,1
26576465,224,33.63785,-84.42025,2025-04-12 11:38:55+00:00,1
26576466,41,33.6367,-84.43568,2025-04-12 11:38:53+00:00,1
26576466,163,33.6367,-84.43573,2025-04-12 11:38:54+00:00,1
26576466,167,33.63674,-84.43558,2025-04-12 11:38:55+00:00,1
26576467,103,33.63674,-84.44574,2025-04-12 11:38:54+00:00,1
26576467,221,33.63673,-84.44587,2025-04-12 11:38:55+00:00,1
26576614,19,33.64401,-84.4239,2025-04-12 11:54:39+00:00,1
26576614,89,33.64401,-84.4239,2025-04-12 11:54:40+00:00,1
26576614,159,33.64401,-84.4239,2025-04-12 11:54:41+00:00,1
26576614,228,33.64401,-84.4239,2025-04-12 11:54:42+00:00,1
26576614,35,33.64401,-84.4239,2025-04-12 11:54:43+00:00,1
26576614,102,33.64401,-84.4239,2025-04-12 11:54:44+00:00,1
26576614,196,33.64402,-84.4239,2025-04-12 11:54:45+00:00,1
26576614,9,33.64401,-84.4239,2025-04-12 11:54:46+00:00,1
26576614,77,33.64401,-84.4239,2025-04-12 11:54:47+00:00,1
26576614,140,33.64401,-84.4239,2025-04-12 11:54:48+00:00,1
26576614,208,33.64401,-84.4239,2025-04-12 11:54:49+00:00,1
26576614,20,33.64401,-84.4239,2025-04-12 11:54:50+00:00,1
26576614,88,33.64401,-84.4239,2025-04-12 11:54:51+00:00,1
26576617,13,33.66404,-84.50687,2025-04-12 11:54:39+00:00,6
26576617,83,33.6645,-84.5081,2025-04-12 11:54:40+00:00,6
26576617,153,33.665,-84.50931,2025-04-12 11:54:41+00:00,6
26576617,0,33.66545,-84.51046,2025-04-12 11:54:42+00:00,6
26576617,5,33.66597,-84.51181,2025-04-12 11:54:43+00:00,6
26576617,133,33.66647,-84.51302,2025-04-12 11:54:44+00:00,6
26576617,135,33.66695,-84.51423,2025-04-12 11:54:45+00:00,6
26576617,12,33.66744,-84.51546,2025-04-12 11:54:46+00:00,6
26576617,18,33.66791,-84.51668,2025-04-12 11:54:47+00:00,6
26576617,149,33.66839,-84.51791,2025-04-12 11:54:48+00:00,6
26576617,217,33.66885,-84.51911,2025-04-12 11:54:49+00:00,6
26576617,221,33.66932,-84.52032,2025-04-12 11:54:50+00:00,6
26576617,33,33.66978,-84.52151,2025-04-12 11:54:51+00:00,6
26576637,250,33.6307,-84.42934,2025-04-12 11:54:39+00:00,1
26576637,65,33.6307,-84.42918,2025-04-12 11:54:40+00:00,1
26576637,135,33.6307,-84.42904,2025-04-12 11:54:41+00:00,1
26576637,206,33.6307,-84.42889,2025-04-12 11:54:42+00:00,1
26576637,16,33.63069,-84.42873,2025-04-12 11:54:43+00:00,1
26576637,83,33.63067,-84.42858,2025-04-12 11:54:44+00:00,1
26576637,148,33.63066,-84.42841,2025-04-12 11:54:45+00:00,1
26576637,218,33.63064,-84.42825,2025-04-12 11:54:46+00:00,1
26576637,33,33.630630000000004,-84.42809,2025-04-12 11:54:47+00:00,1
26576637,96,33.63062,-84.42793,2025-04-12 11:54:48+00:00,1
26576637,165,33.63062,-84.42777,2025-04-12 11:54:49+00:00,1
